text,label
Compute eight hundred and sixty four minus 862,2
Compute 290 minus two hundred and eighty two,8
Compute two hundred and forty seven minus 247,0
Compute 3388 divided by eight hundred and forty seven,4
Compute six hundred and eighty nine minus 681,8
Compute three thousand six hundred and ninety five divided by 739,5
Compute five thousand six hundred and seventy divided by 945,6
Compute seven thousand three hundred and sixty eight divided by 921,8
Compute eighty one minus 78,3
Compute three thousand nine hundred and thirty divided by 786,5
Compute 327 minus three hundred and twenty five,2
Compute 36 minus thirty two,4
Compute five hundred and twenty three minus 523,0
Compute two hundred and sixty divided by 65,4
Compute 4482 divided by seven hundred and forty seven,6
Compute 51 minus forty nine,2
Compute 388 minus three hundred and eighty two,6
Compute nine hundred and eighty divided by 490,2
Compute eight hundred and twenty one minus 821,0
Compute 114 minus one hundred and eleven,3
Compute one hundred and forty nine minus 149,0
Compute two thousand and eight divided by 502,4
Compute six hundred and forty nine minus 648,1
Compute 531 minus five hundred and twenty five,6
Compute eight hundred and sixty one minus 852,9
Compute four thousand four hundred and fifty five divided by 891,5
Compute 66 divided by sixty six,1
Compute 2095 divided by four hundred and nineteen,5
Compute 939 minus nine hundred and thirty seven,2
Compute 5730 divided by nine hundred and fifty five,6
Compute 3552 divided by eight hundred and eighty eight,4
Compute 320 minus three hundred and twenty,0
Compute four hundred and ninety seven minus 489,8
Compute one thousand five hundred and sixty eight divided by 196,8
Compute 1700 divided by three hundred and forty,5
Compute two thousand eight hundred and thirty two divided by 472,6
Compute nine hundred and twenty five minus 918,7
Compute 414 minus four hundred and ten,4
Compute 3080 divided by four hundred and forty,7
Compute 6356 divided by nine hundred and eight,7
Compute 2255 divided by four hundred and fifty one,5
Compute 590 minus five hundred and eighty three,7
Compute three hundred and six minus 306,0
Compute 1412 divided by seven hundred and six,2
Compute five hundred and eighty two minus 579,3
Compute 5016 divided by six hundred and twenty seven,8
Compute nine hundred and forty six minus 945,1
Compute 406 minus four hundred and three,3
Compute sixty seven minus 61,6
Compute four hundred and seventy two minus 465,7
Compute three hundred and eighty one minus 376,5
Compute two thousand two hundred and twenty divided by 370,6
Compute 399 divided by fifty seven,7
Compute 1380 divided by three hundred and forty five,4
Compute 761 minus seven hundred and fifty four,7
Compute 406 minus four hundred and four,2
Compute 257 minus two hundred and fifty one,6
Compute 1166 minus one thousand one hundred and sixty six,0
Compute 3390 divided by five hundred and sixty five,6
Compute nine hundred and sixty one minus 958,3
Compute seven thousand three hundred and eight divided by 812,9
Compute 1000 minus nine hundred and ninety four,6
Compute one hundred and ninety minus 183,7
Compute one thousand five hundred and twenty two minus 1522,0
Compute 537 minus five hundred and thirty two,5
Compute 4221 divided by six hundred and three,7
Compute seven thousand three hundred and twenty six divided by 814,9
Compute 4945 divided by nine hundred and eighty nine,5
Compute 1064 minus one thousand and sixty four,0
Compute three thousand seven hundred and twenty eight divided by 466,8
Compute one thousand eight hundred and sixty three divided by 621,3
Compute 4195 divided by eight hundred and thirty nine,5
Compute two thousand two hundred and fifty divided by 375,6
Compute three thousand four hundred and forty eight divided by 862,4
Compute 33 minus twenty six,7
Compute 823 minus eight hundred and nineteen,4
Compute 376 minus three hundred and seventy six,0
Compute two thousand divided by 400,5
Compute 751 minus seven hundred and forty seven,4
Compute 2116 divided by five hundred and twenty nine,4
Compute three hundred and ninety two minus 387,5
Compute 300 divided by sixty,5
Compute 517 minus five hundred and eight,9
Compute thirty one minus 31,0
Compute two thousand nine hundred and fifty two divided by 328,9
Compute 279 minus two hundred and seventy eight,1
Compute four hundred and forty minus 433,7
Compute 840 minus eight hundred and thirty five,5
Compute 858 minus eight hundred and fifty five,3
Compute 285 minus two hundred and seventy six,9
Compute 250 minus two hundred and forty five,5
Compute 1524 divided by five hundred and eight,3
Compute seven hundred and sixty four minus 762,2
Compute 727 minus seven hundred and twenty five,2
Compute six thousand eight hundred and eighty divided by 860,8
Compute five hundred and sixty seven minus 560,7
Compute one thousand five hundred and fifty five divided by 311,5
Compute eight hundred and fourteen minus 807,7
Compute four hundred and thirty seven minus 437,0
Compute five thousand and four divided by 556,9
Compute 3428 divided by eight hundred and fifty seven,4
Compute five hundred and seventy four divided by 574,1
Compute three thousand nine hundred and six divided by 558,7
Compute 757 minus seven hundred and forty nine,8
Compute four thousand nine hundred and thirty five divided by 705,7
Compute two thousand five hundred and twenty divided by 420,6
Compute two thousand and sixty four divided by 344,6
Compute 8712 divided by nine hundred and sixty eight,9
Compute five hundred and sixty minus 554,6
Compute 8532 divided by nine hundred and forty eight,9
Compute eight hundred and forty three divided by 281,3
Compute seven hundred and ninety six minus 787,9
Compute three thousand nine hundred and sixteen divided by 979,4
Compute 359 minus three hundred and fifty six,3
Compute six hundred and eighty divided by 680,1
Compute 888 minus eight hundred and eighty six,2
Compute six thousand six hundred and sixty four divided by 833,8
Compute one thousand seven hundred and one divided by 189,9
Compute 684 minus six hundred and eighty four,0
Compute 1968 divided by three hundred and twenty eight,6
Compute 481 minus four hundred and eighty,1
Compute 567 divided by sixty three,9
Compute one thousand seven hundred and fifty five divided by 351,5
Compute seven hundred and forty minus 734,6
Compute seven hundred and ninety four minus 794,0
Compute three thousand three hundred and fifty three divided by 479,7
Compute nine hundred and twenty five minus 920,5
Compute one thousand four hundred and sixteen divided by 472,3
Compute 835 minus eight hundred and twenty eight,7
Compute 18 minus fifteen,3
Compute two thousand and eighty five divided by 695,3
Compute three thousand six hundred and sixty four divided by 916,4
Compute two hundred and twenty three minus 216,7
Compute 522 minus five hundred and sixteen,6
Compute five thousand one hundred and six divided by 851,6
Compute seven hundred and sixty minus 753,7
Compute two thousand nine hundred and sixty eight divided by 371,8
Compute 2366 divided by three hundred and thirty eight,7
Compute one thousand and eighty eight divided by 544,2
Compute sixty seven minus 65,2
Compute one thousand and sixty seven minus 1067,0
Compute five hundred and eighty eight minus 587,1
Compute 37 divided by thirty seven,1
Compute 764 minus seven hundred and fifty five,9
Compute 227 minus two hundred and twenty four,3
Compute 659 minus six hundred and fifty six,3
Compute 267 minus two hundred and sixty five,2
Compute three thousand three hundred and twenty divided by 664,5
Compute 1399 minus one thousand three hundred and ninety nine,0
Compute one thousand six hundred and sixty minus 1660,0
Compute four hundred and ninety two divided by 246,2
Compute one thousand three hundred and fifty five divided by 271,5
Compute one thousand one hundred and twelve divided by 278,4
Compute six hundred and seventy six minus 674,2
Compute 3715 divided by seven hundred and forty three,5
Compute one thousand one hundred and twelve divided by 139,8
Compute three thousand eight hundred and twelve divided by 953,4
Compute 1294 divided by six hundred and forty seven,2
Compute two hundred and forty minus 232,8
Compute six hundred and twelve minus 608,4
Compute one thousand nine hundred and sixty two divided by 654,3
Compute two hundred and seventy two minus 265,7
Compute 277 minus two hundred and seventy six,1
Compute 1320 divided by two hundred and twenty,6
Compute 4000 divided by five hundred,8
Compute two thousand six hundred and forty six divided by 294,9
Compute four thousand and sixteen divided by 502,8
Compute two hundred and sixty nine minus 263,6
Compute two thousand three hundred and sixteen divided by 386,6
Compute six hundred and eighty five minus 678,7
Compute 6055 divided by eight hundred and sixty five,7
Compute four hundred and forty minus 432,8
Compute 959 minus nine hundred and fifty five,4
Compute three hundred and one minus 300,1
Compute 44 divided by forty four,1
Compute two hundred and thirty eight minus 233,5
Compute seven thousand six hundred and forty divided by 955,8
Compute 693 minus six hundred and eighty seven,6
Compute 672 divided by eighty four,8
Compute six hundred and sixteen divided by 88,7
Compute six hundred and fifteen minus 610,5
Compute nine hundred and seventy minus 966,4
Compute 1680 divided by two hundred and forty,7
Compute one hundred and thirty divided by 65,2
Compute five thousand and twelve divided by 716,7
Compute 581 minus five hundred and seventy four,7
Compute 1630 minus one thousand six hundred and thirty,0
