text,label
What is the length of string m t n v m ?,4
What is the length of string n ?,0
What is the length of string r l m h f ?,4
What is the length of string l o x c x c r ?,6
What is the length of string g z q t k b p g ?,7
What is the length of string f r x j s ?,4
What is the length of string y z y z f h y x ?,7
What is the length of string g a l u k u ?,5
What is the length of string i d c u d ?,4
What is the length of string b o k q d u d f p w ?,9
What is the length of string e ?,0
What is the length of string o h o i o q x o b ?,8
What is the length of string y i c q o ?,4
What is the length of string y h x x l x n z ?,7
What is the length of string v i s j ?,3
What is the length of string t g f n z x m o m n ?,9
What is the length of string g p q u g x p p ?,7
What is the length of string g i l s j k t w k w ?,9
What is the length of string a w a c s j ?,5
What is the length of string e d ?,1
What is the length of string m s m r r f g y o ?,8
What is the length of string t t y j ?,3
What is the length of string q z f o d g ?,5
What is the length of string x l d ?,2
What is the length of string x o p ?,2
What is the length of string g a d t ?,3
What is the length of string b k a ?,2
What is the length of string a b n b ?,3
What is the length of string v x a w ?,3
What is the length of string h ?,0
What is the length of string t k ?,1
What is the length of string l a h e w ?,4
What is the length of string h ?,0
What is the length of string l w ?,1
What is the length of string b ?,0
What is the length of string o w x u ?,3
What is the length of string d g v j b t ?,5
What is the length of string o ?,0
What is the length of string k t e i k h ?,5
What is the length of string f q s c k r w m u ?,8
What is the length of string x j a s y u ?,5
What is the length of string l t n h c w w z w ?,8
What is the length of string y t s k ?,3
What is the length of string x a w t v j w f ?,7
What is the length of string l u y a i n g h y ?,8
What is the length of string y h t p a b k c p i ?,9
What is the length of string b o m r ?,3
What is the length of string s z a w t k v y i n ?,9
What is the length of string n f c g a z t v d m ?,9
What is the length of string b ?,0
What is the length of string r c u k c y m e b o ?,9
What is the length of string j e g k x r m ?,6
What is the length of string r i a z ?,3
What is the length of string r o a ?,2
What is the length of string u w b n k ?,4
What is the length of string h i g ?,2
What is the length of string o o v k ?,3
What is the length of string y h n q w k ?,5
What is the length of string w m h ?,2
What is the length of string n u ?,1
What is the length of string h a p p t c q w ?,7
What is the length of string q b a a z x o v m ?,8
What is the length of string q w n t e o h h ?,7
What is the length of string n v z j i v ?,5
What is the length of string o n n ?,2
What is the length of string u y i ?,2
What is the length of string j f ?,1
What is the length of string b i c k b k m c u ?,8
What is the length of string f r t ?,2
What is the length of string z c p e ?,3
What is the length of string b t a r r c v i ?,7
What is the length of string a c p z ?,3
What is the length of string h v j y d d ?,5
What is the length of string e s o i i o t u m y ?,9
What is the length of string h y a n s d h a ?,7
What is the length of string d p o i t w s b ?,7
What is the length of string q l j c e a ?,5
What is the length of string y f c x x b i b h ?,8
What is the length of string x l g w s b w p p ?,8
What is the length of string f ?,0
What is the length of string d o d ?,2
What is the length of string f k h p ?,3
What is the length of string r s j a n y e u z ?,8
What is the length of string d x ?,1
What is the length of string p a ?,1
What is the length of string n y l b z z x x ?,7
What is the length of string o o g y v x r c q c ?,9
What is the length of string d ?,0
What is the length of string e d f r q ?,4
What is the length of string z c s ?,2
What is the length of string w q j z d a u m f e ?,9
What is the length of string d b p c o c ?,5
What is the length of string b z j z d m e f t ?,8
What is the length of string t ?,0
What is the length of string o j f t o u l ?,6
What is the length of string n l ?,1
What is the length of string m y ?,1
What is the length of string b a a k ?,3
What is the length of string q ?,0
What is the length of string s u c w t s ?,5
What is the length of string t g q j v ?,4
What is the length of string e ?,0
What is the length of string d k c y z n o g ?,7
What is the length of string z g g t v y ?,5
What is the length of string s ?,0
What is the length of string a e q ?,2
What is the length of string f d b k u ?,4
What is the length of string j m t s f p i ?,6
What is the length of string y k d n s h t a f t ?,9
What is the length of string y z u s m s ?,5
What is the length of string f q o j f h l f c f ?,9
What is the length of string h u o s q j ?,5
What is the length of string a v v g s n s ?,6
What is the length of string d ?,0
What is the length of string j ?,0
What is the length of string m ?,0
What is the length of string f c y b f a h r ?,7
What is the length of string c d u k u t ?,5
What is the length of string u w f k ?,3
What is the length of string w s x t d w j r ?,7
What is the length of string t b g w d c h n i i ?,9
What is the length of string d p i w g ?,4
What is the length of string p i s h k u z q ?,7
What is the length of string g y o x z s m p a ?,8
What is the length of string k y e y x r ?,5
What is the length of string y ?,0
What is the length of string n t n b v h ?,5
What is the length of string i l m k w q ?,5
What is the length of string q g x x ?,3
What is the length of string x s a q m v g j w e ?,9
What is the length of string u f y r c f f ?,6
What is the length of string g j m o o ?,4
What is the length of string h h o ?,2
What is the length of string m g t j o l w s m ?,8
What is the length of string r j f ?,2
What is the length of string f z q i g p s ?,6
What is the length of string k h j t l q g y t u ?,9
What is the length of string e a x g w f g y s x ?,9
What is the length of string p m i t j s e s t z ?,9
What is the length of string x x s h d n ?,5
What is the length of string r k j u u r j ?,6
What is the length of string a g t y q e i q ?,7
What is the length of string c v b w a u c c s ?,8
What is the length of string z s x u n j j b v ?,8
What is the length of string h u r w x v u ?,6
What is the length of string e h ?,1
What is the length of string j i r t v s y m x ?,8
What is the length of string s i r f ?,3
What is the length of string r y o x s a i ?,6
What is the length of string g p c t j z t b p ?,8
What is the length of string v i o y ?,3
What is the length of string y ?,0
What is the length of string y k w ?,2
